source	target	weight
STRADA	DCLK1	0.2132
TIE1	PASK	0.2132
EPHA6	EIF2AK1	0.2132
HIPK2	NRK	0.2132
GUCY2F	STK35	0.2132
MAPK1	RPS6KL1	0.2132
CDK17	RPS6KL1	0.2132
PHKG2	RPS6KL1	0.2132
KIT	POMK	0.2132
SGK223	TYK2	0.2131
NRBP1	PTK6	0.2131
SCYL2	SRMS	0.2131
LMTK2	RIPK2	0.2131
RIPK4	SBK3	0.2131
GUCY2C	TLK1	0.2131
NPR2	DYRK1B	0.2131
ACVR2B	DYRK2	0.2131
ACVR2B	DYRK3	0.2131
SGK223	CDK10	0.2131
PIK3R4	CDK6	0.2131
IRAK1	MOK	0.2131
GSG2	MARK4	0.2131
PEAK1	MARK4	0.2131
GSG2	MARK3	0.2131
PEAK1	MELK	0.2131
DYRK3	CAMKV	0.2131
NRBP1	CAMK1	0.2131
PEAK1	CAMK1D	0.2131
STRADB	CAMK2D	0.2131
PEAK1	CASK	0.2131
BMPR1A	MKNK2	0.2131
ACVR1	MKNK2	0.2131
PEAK1	CHEK2	0.2131
NPR2	EIF2AK4	0.2131
SCYL2	MAP3K7	0.2131
KSR1	TBK1	0.2131
STK39	RPS6KC1	0.2131
MAP4K5	RPS6KC1	0.2131
SLK	RPS6KC1	0.2131
ERBB2	TEX14	0.2131
EGFR	TEX14	0.2131
EPHB2	TEX14	0.2131
BLK	TEX14	0.2131
TYRO3	TEX14	0.2131
MAPK8	TEX14	0.2131
CHEK2	TEX14	0.2131
TAOK2	TEX14	0.2131
TYK2	POMK	0.2131
LRRK2	EPHA5	0.213
LRRK2	EPHA4	0.213
WNK3	EPHB6	0.213
PINK1	SRMS	0.213
CSNK1G2	FGR	0.213
CSNK1G2	SRC	0.213
CSNK1E	ABL2	0.213
CSNK1E	ABL1	0.213
ACVR1B	ZAP70	0.213
TGFBR1	ZAP70	0.213
ACVRL1	ZAP70	0.213
TTBK2	LTK	0.213
PEAK1	MAP3K13	0.213
TTBK2	KIAA1804	0.213
AXL	NPR2	0.213
ACVR1	IRAK3	0.213
ACVRL1	IRAK3	0.213
JAK3	IRAK1	0.213
TNNI3K	PKMYT1	0.213
YES1	GAK	0.213
TNNI3K	GAK	0.213
KSR2	GAK	0.213
EPHA2	TLK2	0.213
EPHA3	TLK2	0.213
DSTYK	TLK2	0.213
EPHA8	TLK1	0.213
PTK7	DYRK3	0.213
TYK2	CLK3	0.213
ALK	CLK3	0.213
ZAP70	PRPF4B	0.213
WEE2-AS1	SRPK1	0.213
ARAF	NLK	0.213
ZAP70	MAPK3	0.213
AXL	MAPK3	0.213
MST1R	CDK17	0.213
EPHB6	CDK13	0.213
EPHB6	CDKL2	0.213
EPHB6	CDKL1	0.213
IRAK2	CDKL1	0.213
ABL2	SGK494	0.213
IRAK1	SGK494	0.213
SRC	ADRBK1	0.213
EPHB6	GRK6	0.213
IRAK3	GRK5	0.213
CSK	GRK1	0.213
ITK	GRK7	0.213
RIPK1	CDC42BPA	0.213
AATK	CDC42BPG	0.213
MATK	CDC42BPG	0.213
ACVR1B	ROCK2	0.213
BMPR1A	ROCK2	0.213
TGFBR1	ROCK1	0.213
AATK	LATS2	0.213
SRPK1	MAST2	0.213
SCYL3	RPS6KA5	0.213
CSNK1G2	SGK3	0.213
PRPF4B	AKT2	0.213
DDR2	PRKCI	0.213
MET	PRKCI	0.213
LIMK1	PRKCI	0.213
LIMK2	PRKCI	0.213
STYK1	PRKCZ	0.213
NPR2	PRKCG	0.213
PRPF4B	PRKCB	0.213
CSNK1A1L	PRKCQ	0.213
KSR2	CAMKK2	0.213
JAK2	STK17B	0.213
JAK3	DAPK3	0.213
TBCK	MYLK2	0.213
AXL	MARK4	0.213
TGFBR2	BRSK2	0.213
TGFBR2	PRKAA2	0.213
RIPK2	MELK	0.213
LIMK2	PSKH2	0.213
AMHR2	PNCK	0.213
TGFBR2	DCLK2	0.213
JAK2	CAMK2G	0.213
JAK2	CAMK2B	0.213
AATK	CASK	0.213
AXL	PHKG2	0.213
AATK	PHKG1	0.213
RET	PHKG1	0.213
JAK1	MAPKAPK3	0.213
IRAK1	MAPKAPK3	0.213
ACVR2A	MAPKAPK5	0.213
DDR1	MAPKAPK5	0.213
EPHA6	MAPKAPK5	0.213
EPHA3	MKNK1	0.213
CSNK1G2	CHEK2	0.213
DDR1	PRKD3	0.213
DSTYK	PRKD3	0.213
DSTYK	PRKD1	0.213
RIPK1	PLK2	0.213
FES	NEK1	0.213
TEK	NEK1	0.213
FER	NEK3	0.213
FRK	NEK9	0.213
AXL	NEK10	0.213
MST1R	MAP2K7	0.213
ROR1	MAP2K4	0.213
KSR2	MAP2K4	0.213
CDK17	MAP2K4	0.213
CSNK1G3	MAP2K6	0.213
CSNK1E	MAP2K3	0.213
CSNK1D	MAP2K3	0.213
SBK3	MAP2K3	0.213
CDK7	MAP2K3	0.213
CSNK1A1	PAK3	0.213
TNK2	PAK2	0.213
IRAK3	OXSR1	0.213
IRAK3	STK39	0.213
CSNK1E	TAOK3	0.213
SCYL3	TAOK3	0.213
CSNK1A1L	TAOK1	0.213
SCYL1	TAOK2	0.213
WEE2-AS1	NRK	0.213
SIK3	NRK	0.213
ROR1	MYO3A	0.213
LMTK2	MAP4K3	0.213
RIPK3	MAP3K4	0.213
MET	CHUK	0.213
EPHB4	STK35	0.213
MARK3	PXK	0.213
MARK2	PXK	0.213
TGFBR2	ARAF	0.2129
STRADA	MAP3K10	0.2129
TNK1	IRAK2	0.2129
JAK2	BMP2K	0.2129
TRIB1	TBCK	0.2129
VRK1	DYRK4	0.2129
RIPK4	CLK1	0.2129
VRK1	CDKL3	0.2129
SCYL1	CDKL2	0.2129
RNASEL	PRKACB	0.2129
ROR2	CAMKK1	0.2129
FES	OBSCN	0.2129
RYK	SPEG	0.2129
FES	TTN	0.2129
NTRK3	KALRN	0.2129
EPHB2	CHEK1	0.2129
ROR1	PASK	0.2129
EPHA6	PASK	0.2129
CDK9	PASK	0.2129
ARAF	PIM1	0.2129
CLK2	NRK	0.2129
GUCY2F	STK10	0.2129
MKNK2	RPS6KL1	0.2129
GSG2	EPHA1	0.2128
SGK223	EPHB4	0.2128
PIK3R4	BRAF	0.2128
ACVR2A	GUCY2C	0.2128
ERBB3	PBK	0.2128
KSR2	TTK	0.2128
BRAF	TLK2	0.2128
BRAF	TLK1	0.2128
RIPK4	UHMK1	0.2128
FES	HIPK1	0.2128
FES	HIPK2	0.2128
TRIB3	CLK3	0.2128
NRBP1	NLK	0.2128
DDR2	NLK	0.2128
DDR1	NLK	0.2128
WEE1	CDK6	0.2128
TGFBR1	CDK14	0.2128
WEE2-AS1	CDK15	0.2128
RIPK1	CDK9	0.2128
WEE1	CDK9	0.2128
BMPR2	GSK3B	0.2128
TBCK	GRK7	0.2128
DYRK2	GRK7	0.2128
STRADB	DMPK	0.2128
RIPK4	DMPK	0.2128
RIPK4	CDC42BPA	0.2128
LMTK2	ROCK1	0.2128
PEAK1	AKT3	0.2128
CLK3	MARK1	0.2128
IRAK1	MARK2	0.2128
IRAK1	PRKAA2	0.2128
IRAK1	PRKAA1	0.2128
CDK15	NIM1	0.2128
BMPR2	STK33	0.2128
TESK1	STK33	0.2128
RIPK4	CAMK1	0.2128
STYK1	CAMK1D	0.2128
SBK3	DCLK1	0.2128
ACVR1B	PHKG2	0.2128
ACVR1B	PHKG1	0.2128
EPHB4	MKNK1	0.2128
BMPR1A	ULK4	0.2128
SBK3	ULK4	0.2128
LMTK2	ULK3	0.2128
RIPK4	ERN2	0.2128
GUCY2D	NEK11	0.2128
GUCY2F	NEK9	0.2128
MUSK	EIF2AK1	0.2128
LMTK2	TNIK	0.2128
CLK3	TNIK	0.2128
LMTK2	MAP4K4	0.2128
NRBP1	STK10	0.2128
GUCY2D	MAP3K5	0.2128
DSTYK	TBK1	0.2128
MAPKAPK5	TBK1	0.2128
ROR2	PDIK1L	0.2128
FRK	C9ORF96	0.2128
DSTYK	POMK	0.2128
PDK4	BUB1B	0.2128
ACVR2B	MUSK	0.2127
MASTL	EPHA7	0.2127
PDK1	EPHB1	0.2127
PDK1	EPHB3	0.2127
ACVR2A	EPHA10	0.2127
EPHA8	WEE1	0.2127
LYN	WEE1	0.2127
TXK	WEE1	0.2127
MUSK	PKMYT1	0.2127
NTRK3	GAK	0.2127
TEK	GAK	0.2127
FLT3	AAK1	0.2127
EPHA10	STK16	0.2127
EPHA5	TTK	0.2127
FGFR3	TTK	0.2127
ZAK	TTK	0.2127
RAF1	MAPK11	0.2127
BTK	CDK2	0.2127
BTK	CDK5	0.2127
EPHA7	CDK18	0.2127
ITK	MOK	0.2127
PTK6	CSNK2A2	0.2127
BMX	STK32A	0.2127
ABL2	STK32C	0.2127
ABL1	STK32C	0.2127
PTK7	ADRBK2	0.2127
FER	ADRBK2	0.2127
WNK4	GRK4	0.2127
EPHA6	GRK1	0.2127
SRPK2	GRK1	0.2127
EGFR	CIT	0.2127
ERBB4	CIT	0.2127
TYRO3	DMPK	0.2127
LCK	STK38L	0.2127
TYRO3	LATS2	0.2127
SRMS	MAST2	0.2127
DSTYK	MAST2	0.2127
SRMS	MAST1	0.2127
ACVR1B	RPS6KB2	0.2127
MERTK	SGK2	0.2127
NTRK1	AKT3	0.2127
CSF1R	AKT3	0.2127
PDGFRA	AKT2	0.2127
EPHB4	PRKCG	0.2127
EPHA1	PRKCB	0.2127
ACVR1C	PKN3	0.2127
INSRR	PRKACG	0.2127
KSR1	PRKACG	0.2127
AXL	PRKACA	0.2127
KSR1	PRKACA	0.2127
ROR1	PRKACB	0.2127
ROR2	PRKACB	0.2127
ROR2	PRKX	0.2127
IGF1R	PRKX	0.2127
LIMK2	PRKX	0.2127
EPHB4	PRKG2	0.2127
KSR2	AURKB	0.2127
FGR	DAPK3	0.2127
MATK	TSSK2	0.2127
PTK2	CAMKV	0.2127
PTK7	DCLK3	0.2127
NTRK2	DCLK3	0.2127
HCK	MAPKAPK3	0.2127
ZAK	MAPKAPK3	0.2127
EPHA3	MAPKAPK2	0.2127
EPHA10	MAPKAPK2	0.2127
EPHA3	MAPKAPK5	0.2127
MASTL	NEK11	0.2127
MET	NEK4	0.2127
FLT3	NEK1	0.2127
EPHA1	NEK2	0.2127
PRKCD	NEK10	0.2127
PRPF4B	EIF2AK2	0.2127
ERBB4	PAK6	0.2127
ERBB4	PAK4	0.2127
MUSK	PAK4	0.2127
KSR1	PAK4	0.2127
EPHA6	PAK3	0.2127
KSR1	PAK3	0.2127
KSR2	PAK3	0.2127
EPHA6	PAK1	0.2127
KSR1	PAK1	0.2127
LYN	PAK2	0.2127
MST1R	MAP4K4	0.2127
EPHB3	MAP4K2	0.2127
EPHA8	MAP4K5	0.2127
TIE1	MAP3K2	0.2127
SRMS	STK35	0.2127
BTK	PDIK1L	0.2127
TP53RK	TGFBR2	0.2126
CSNK1A1	ERBB2	0.2126
CSNK1A1	PTK2	0.2126
CSNK1D	PDGFRA	0.2126
CSNK1D	FLT4	0.2126
WNK2	SBK1	0.2126
KSR2	SBK2	0.2126
ABL2	TRIB2	0.2126
TXK	TRIB2	0.2126
DDR2	UHMK1	0.2126
RET	UHMK1	0.2126
CSNK1A1	SRPK3	0.2126
CSNK1A1	SRPK2	0.2126
STRADA	MAPK11	0.2126
TXK	CDC7	0.2126
CSNK1A1L	CDC42BPA	0.2126
RNASEL	CAMKK1	0.2126
RNASEL	OBSCN	0.2126
SBK2	MYLK2	0.2126
SBK2	MYLK4	0.2126
RAF1	TTN	0.2126
WNK3	TSSK4	0.2126
GUCY2C	MARK3	0.2126
GUCY2C	MARK1	0.2126
GUCY2C	BRSK1	0.2126
GUCY2C	HUNK	0.2126
PTK2B	ERN1	0.2126
CSF1R	ERN2	0.2126
MET	ERN2	0.2126
DDR1	CHEK1	0.2126
STYK1	PIM3	0.2126
KALRN	NEK11	0.2126
SYK	NEK3	0.2126
EPHB6	NEK7	0.2126
CHEK1	MAP2K7	0.2126
TRIB3	MAP2K3	0.2126
TRIB3	MAP3K7	0.2126
TTN	TBK1	0.2126
EPHB6	CHUK	0.2126
PRPF4B	C9ORF96	0.2126
ADRBK2	C9ORF96	0.2126
IKBKB	TEX14	0.2126
CDK1	PXK	0.2126
MAP3K1	PXK	0.2126
SCYL1	BMPR1B	0.2125
MASTL	TNNI3K	0.2125
NPR2	WEE1	0.2125
TGFBR2	TLK1	0.2125
JAK2	UHMK1	0.2125
TGFBR2	NLK	0.2125
ACVR2B	MAPK10	0.2125
ACVR2B	MAPK8	0.2125
TGFBR2	CDK11A	0.2125
PBK	CDK16	0.2125
TTBK2	GSK3B	0.2125
TTBK1	GSK3B	0.2125
TTBK1	GSK3A	0.2125
CSNK1G3	AURKC	0.2125
CSNK1A1L	STK11	0.2125
CSNK1A1L	MYLK3	0.2125
TTBK1	MARK4	0.2125
TTBK2	MARK2	0.2125
TTBK1	MARK2	0.2125
TTBK2	BRSK2	0.2125
TTBK2	PRKAA2	0.2125
MOS	STK33	0.2125
WEE1	STK33	0.2125
CSNK1A1L	PSKH1	0.2125
WEE2-AS1	CASK	0.2125
LRRK1	MKNK1	0.2125
TTBK1	PRKD3	0.2125
TTBK1	PRKD2	0.2125
CSNK1G3	PASK	0.2125
CSNK1G1	PIM3	0.2125
TTBK2	NEK6	0.2125
TTBK2	MAP3K7	0.2125
TNNI3K	TBK1	0.2125
GAK	CHUK	0.2125
KALRN	RPS6KC1	0.2125
STRADA	FGR	0.2124
STRADB	YES1	0.2124
STRADA	TEC	0.2124
STYK1	GUCY2C	0.2124
KIAA1804	WEE1	0.2124
SYK	SBK1	0.2124
PTK7	SBK3	0.2124
WEE2-AS1	GAK	0.2124
SBK3	BMP2K	0.2124
ROR1	STK16	0.2124
RAF1	STK16	0.2124
IRAK4	TTK	0.2124
BTK	TLK2	0.2124
NTRK2	CLK1	0.2124
MUSK	CLK1	0.2124
IRAK4	SRPK3	0.2124
NTRK1	MAPK8	0.2124
RIPK4	MAPK11	0.2124
ROR1	MAPK12	0.2124
ROR1	MAPK7	0.2124
NTRK1	MAPK1	0.2124
INSR	CDK7	0.2124
LRRK1	CDK20	0.2124
KSR1	CDK1	0.2124
KSR2	CDK1	0.2124
INSR	CDK2	0.2124
KSR1	CDK2	0.2124
LTK	CDK16	0.2124
IGF1R	CDK16	0.2124
ROR2	CDK18	0.2124
LTK	CDK18	0.2124
ERBB4	CDK14	0.2124
EGFR	CDK15	0.2124
ERBB4	CDK15	0.2124
ROS1	CDK12	0.2124
INSRR	CDKL4	0.2124
LIMK1	CDKL4	0.2124
RAF1	CDKL5	0.2124
NTRK1	MOK	0.2124
PDGFRA	MOK	0.2124
MERTK	MOK	0.2124
LMTK3	ICK	0.2124
NPR1	ICK	0.2124
LMTK3	GSK3A	0.2124
FGFR3	STK32A	0.2124
LIMK1	STK32A	0.2124
LIMK2	STK32A	0.2124
LIMK1	STK32B	0.2124
EPHA1	STK32C	0.2124
EPHB4	STK32C	0.2124
PDGFRB	STK32C	0.2124
BMPR2	ADRBK2	0.2124
BMPR2	ADRBK1	0.2124
FGFR2	GRK5	0.2124
AXL	GRK5	0.2124
MERTK	GRK1	0.2124
FGFR4	GRK7	0.2124
IGF1R	GRK7	0.2124
KSR1	GRK7	0.2124
FLT1	DMPK	0.2124
AAK1	DMPK	0.2124
NTRK1	CDC42BPB	0.2124
RET	CDC42BPB	0.2124
AAK1	CDC42BPB	0.2124
ALK	ROCK2	0.2124
BRAF	ROCK2	0.2124
LIMK1	ROCK2	0.2124
BRAF	ROCK1	0.2124
PDGFRB	STK38L	0.2124
KIT	STK38L	0.2124
FLT3	STK38	0.2124
FRK	LATS2	0.2124
INSR	LATS2	0.2124
TNK2	MAST4	0.2124
PDGFRA	MAST2	0.2124
INSR	MAST2	0.2124
AXL	RPS6KA4	0.2124
ERBB3	RPS6KA5	0.2124
TGFBR2	RPS6KB1	0.2124
LIMK1	RPS6KB1	0.2124
PDGFRB	RPS6KB2	0.2124
CSF1R	RPS6KB2	0.2124
LIMK1	RPS6KB2	0.2124
AMHR2	SGK2	0.2124
PIK3R4	AKT3	0.2124
PIK3R4	AKT1	0.2124
CSNK2A2	PRKY	0.2124
STRADA	AURKC	0.2124
BMPR2	AURKB	0.2124
AMHR2	AURKA	0.2124
BTK	CAMKK2	0.2124
ERBB4	STK17B	0.2124
ERBB4	DAPK1	0.2124
ERBB4	DAPK3	0.2124
INSRR	DAPK3	0.2124
MASTL	DAPK2	0.2124
INSRR	MYLK4	0.2124
INSRR	MYLK3	0.2124
MUSK	TSSK2	0.2124
BTK	MARK2	0.2124
KSR1	SIK3	0.2124
GUCY2F	SIK1	0.2124
EPHB1	BRSK2	0.2124
EPHB3	BRSK2	0.2124
BTK	BRSK2	0.2124
GUCY2F	BRSK2	0.2124
EPHB2	BRSK1	0.2124
AATK	SNRK	0.2124
EPHA8	SNRK	0.2124
GUCY2D	HUNK	0.2124
KIAA1804	CAMKV	0.2124
ERBB3	PSKH2	0.2124
BMX	PSKH1	0.2124
LTK	PSKH1	0.2124
ACVRL1	PNCK	0.2124
ALK	CAMK1	0.2124
ALK	CAMK1D	0.2124
KSR1	CAMK1G	0.2124
BTK	CAMK2B	0.2124
AATK	CAMK2A	0.2124
EPHB1	CAMK2A	0.2124
AATK	CAMK2D	0.2124
BTK	CAMK2D	0.2124
ROR2	PHKG1	0.2124
TXK	PHKG1	0.2124
TIE1	PHKG1	0.2124
ACVR1	MAPKAPK3	0.2124
ACVRL1	MAPKAPK3	0.2124
LMTK3	MAPKAPK2	0.2124
KDR	MAPKAPK2	0.2124
ALK	MAPKAPK2	0.2124
AATK	ULK3	0.2124
TNK2	ULK3	0.2124
CSF1R	PLK2	0.2124
STRADA	PLK1	0.2124
DDR1	NEK2	0.2124
LTK	NEK6	0.2124
ALK	NEK6	0.2124
UHMK1	EIF2AK4	0.2124
EPHA7	EIF2AK3	0.2124
PRPF4B	EIF2AK3	0.2124
NTRK2	MAP2K4	0.2124
TNK1	MAP2K3	0.2124
ROS1	MAP2K1	0.2124
IGF1R	MAP2K2	0.2124
MET	MAP2K2	0.2124
LMTK2	PAK6	0.2124
LMTK2	PAK4	0.2124
PIK3R4	STK39	0.2124
SCYL2	MST4	0.2124
STYK1	MAP4K3	0.2124
PIK3R4	STK10	0.2124
RIPK4	SLK	0.2124
PTK7	MAP3K5	0.2124
MET	MAP3K5	0.2124
STYK1	MAP3K2	0.2124
SBK3	MAP3K3	0.2124
PBK	TBK1	0.2124
ABL1	IKBKE	0.2124
CSNK2A1	PDIK1L	0.2124
PIK3R4	WNK3	0.2123
PIK3R4	WNK4	0.2123
TGFBR1	ILK	0.2123
SGK223	TNK1	0.2123
SCYL2	CSK	0.2123
ZAP70	WEE1	0.2123
LRRK1	SBK2	0.2123
LYN	BMP2K	0.2123
ABL2	BMP2K	0.2123
RNASEL	CDK2	0.2123
CSF1R	CDC7	0.2123
HIPK2	CDC7	0.2123
MAP3K12	GRK4	0.2123
LRRK1	STK11	0.2123
STK31	NIM1	0.2123
PINK1	PRKD1	0.2123
SRPK2	PLK4	0.2123
WEE2-AS1	ERN1	0.2123
TRIB3	ERN1	0.2123
CSNK2A2	ERN2	0.2123
PBK	PASK	0.2123
SGK223	NEK4	0.2123
ERN1	NEK1	0.2123
NRBP2	NEK7	0.2123
PEAK1	MAP2K7	0.2123
IRAK3	MINK1	0.2123
RNASEL	MAP3K6	0.2123
TSSK4	MAP3K14	0.2123
SGK223	IKBKB	0.2123
PEAK1	CHUK	0.2123
CLK3	C9ORF96	0.2123
NLK	RPS6KC1	0.2123
MAP2K1	RPS6KC1	0.2123
STRADB	LRRK1	0.2122
ANKK1	PBK	0.2122
IRAK4	DYRK2	0.2122
TGFBR2	MAPK8	0.2122
SBK1	SPEG	0.2122
DYRK1A	CAMKV	0.2122
PBK	PRKD3	0.2122
BMP2K	MAP2K4	0.2122
MKNK2	MAP2K1	0.2122
PIK3R4	BMPR1B	0.2121
PIK3R4	ACVR1	0.2121
CSNK1E	ZAK	0.2121
LIMK2	ANKK1	0.2121
WNK4	SBK3	0.2121
JAK1	SBK3	0.2121
DDR1	SBK3	0.2121
RIPK4	AAK1	0.2121
KDR	TLK2	0.2121
EPHA6	TLK1	0.2121
EPHB1	TLK1	0.2121
PDGFRA	TLK1	0.2121
VRK3	UHMK1	0.2121
MLKL	HIPK4	0.2121
LMTK3	HIPK2	0.2121
CSNK1G2	DYRK1A	0.2121
CSNK1E	DYRK1A	0.2121
CSNK1D	DYRK1A	0.2121
CSNK1A1L	DYRK1A	0.2121
INSR	DYRK1B	0.2121
EPHB4	DYRK2	0.2121
LTK	DYRK2	0.2121
CSNK1G3	NLK	0.2121
CSNK1A1L	MAPK9	0.2121
CSNK1A1L	MAPK10	0.2121
LIMK1	MAPK8	0.2121
DDR2	MAPK14	0.2121
CSNK1G3	MAPK7	0.2121
NPR2	CDK10	0.2121
TNNI3K	CDK18	0.2121
LTK	CDK9	0.2121
EPHA6	CDK8	0.2121
EPHA6	CDK19	0.2121
TNNI3K	CDKL4	0.2121
TNNI3K	CDKL5	0.2121
ACVR1C	GSK3B	0.2121
BMPR1A	GSK3B	0.2121
ACVR1C	GSK3A	0.2121
ACVRL1	GSK3A	0.2121
CSNK1G3	CSNK2A2	0.2121
LRRK1	GRK1	0.2121
ACVR1	DMPK	0.2121
ACVR1C	CDC42BPB	0.2121
ACVR1	CDC42BPB	0.2121
TGFBR1	CDC42BPG	0.2121
ACVR1	CDC42BPG	0.2121
LMTK3	STK38	0.2121
CSNK2A1	MAST4	0.2121
SCYL3	RPS6KA6	0.2121
STRADB	SGK2	0.2121
CLK2	PRKCG	0.2121
CLK2	PRKCA	0.2121
MOS	AURKC	0.2121
WNK4	AURKA	0.2121
WEE2-AS1	AURKA	0.2121
SGK223	SPEG	0.2121
AMHR2	STK17A	0.2121
BMPR2	STK17B	0.2121
CSNK1G1	DAPK1	0.2121
YES1	TTN	0.2121
BLK	KALRN	0.2121
BMPR2	TSSK3	0.2121
RIOK1	TSSK1B	0.2121
ERBB4	TSSK1B	0.2121
ERBB4	TSSK2	0.2121
EPHA1	TSSK2	0.2121
CLK4	TSSK4	0.2121
MET	NUAK2	0.2121
RIOK1	MARK1	0.2121
RIOK1	SIK2	0.2121
DDR1	MELK	0.2121
MET	CAMK4	0.2121
LIMK1	CAMK2A	0.2121
LIMK1	CAMK2D	0.2121
DSTYK	PHKG2	0.2121
RIPK1	MAPKAPK2	0.2121
WEE1	MAPKAPK2	0.2121
ACVR1C	MAPKAPK5	0.2121
EPHA8	MKNK2	0.2121
BTK	MKNK2	0.2121
TXK	MKNK2	0.2121
ROR2	MKNK1	0.2121
STRADA	PRKD1	0.2121
MST1R	ERN2	0.2121
TEC	CHEK1	0.2121
ITK	CHEK1	0.2121
MASTL	PASK	0.2121
ACVR1B	PASK	0.2121
TGFBR1	PASK	0.2121
RAF1	PIM2	0.2121
IRAK1	NEK11	0.2121
CSNK1A1	NEK5	0.2121
IRAK1	NEK8	0.2121
ACVR1B	NEK2	0.2121
CSNK1G2	NEK6	0.2121
AXL	EIF2AK4	0.2121
GUCY2D	EIF2AK4	0.2121
MET	EIF2AK1	0.2121
ALK	MAP2K4	0.2121
DDR1	MAP2K2	0.2121
RIPK2	NRK	0.2121
GUCY2D	MAP4K2	0.2121
PRPF4B	MAP4K3	0.2121
GUCY2D	MAP4K1	0.2121
STYK1	MAP3K8	0.2121
WEE2-AS1	MAP3K1	0.2121
DDR1	STK35	0.2121
SCYL2	C9ORF96	0.2121
CDK18	C9ORF96	0.2121
CDK20	RPS6KL1	0.2121
CDK10	RPS6KL1	0.2121
STK17A	RPS6KL1	0.2121
FGFR1	POMK	0.2121
NRBP2	TYK2	0.212
NRBP1	FER	0.212
PDK1	SRMS	0.212
ACVR2A	BMX	0.212
ACVR2B	BMX	0.212
ACVR2A	TXK	0.212
ACVRL1	TEC	0.212
ACVR1C	ITK	0.212
EGFR	PKMYT1	0.212
BMX	PKMYT1	0.212
PBK	SBK1	0.212
MAP3K10	TRIB2	0.212
NTRK2	BMP2K	0.212
EPHA3	BMP2K	0.212
EPHA4	BMP2K	0.212
BTK	STK16	0.212
ABL2	HIPK1	0.212
ITK	HIPK1	0.212
ITK	HIPK2	0.212
TEC	HIPK3	0.212
ITK	HIPK3	0.212
ZAP70	CLK3	0.212
GUCY2C	PRPF4B	0.212
EPHB6	MAPK12	0.212
ANKK1	CDK7	0.212
PIK3R4	CDK10	0.212
NRBP1	CDKL3	0.212
PIK3R4	CDKL1	0.212
PIK3R4	CDKL4	0.212
LYN	SGK494	0.212
YES1	ADRBK1	0.212
FYN	ADRBK1	0.212
ABL2	GRK4	0.212
ITK	GRK1	0.212
ITK	CIT	0.212
IRAK3	CDC42BPA	0.212
PEAK1	RPS6KA1	0.212
ERBB3	AKT3	0.212
GUCY2C	PRKCA	0.212
EPHA10	PRKCD	0.212
BMP2K	PRKCD	0.212
EPHA10	PRKCQ	0.212
GUCY2C	PKN2	0.212
EPHA10	PKN1	0.212
GUCY2C	PKN1	0.212
TRIB3	PKN3	0.212
PTK7	PRKX	0.212
PINK1	PRKY	0.212
BTK	PRKG1	0.212
SRPK3	CAMKK2	0.212
NRBP1	STK17A	0.212
PIK3R4	DAPK2	0.212
SCYL2	MYLK2	0.212
SCYL2	TSSK2	0.212
NRBP1	PRKD3	0.212
NRBP1	PRKD2	0.212
EPHA7	ULK4	0.212
TNK1	NEK5	0.212
EPHA4	NEK3	0.212
TRIB2	EIF2AK3	0.212
PEAK1	PAK6	0.212
PINK1	MAP4K1	0.212
NRBP2	MAP3K4	0.212
SBK1	IKBKE	0.212
TBCK	IKBKE	0.212
MAP3K6	C9ORF96	0.212
JAK2	PXK	0.212
MET	PXK	0.212
CDKL4	POMK	0.212
STRADB	WNK2	0.2119
STRADB	WNK3	0.2119
STRADB	WNK1	0.2119
STK31	FGFR3	0.2119
EPHB2	PBK	0.2119
RIPK3	WEE1	0.2119
MOS	AAK1	0.2119
ACVR1	DYRK4	0.2119
SBK3	DYRK2	0.2119
RIPK4	MAPK9	0.2119
NPR2	MAPK10	0.2119
AMHR2	MAPK13	0.2119
JAK3	MAPK13	0.2119
TGFBR2	CDK20	0.2119
ACVR1C	CDK11A	0.2119
AMHR2	MOK	0.2119
MOS	LATS2	0.2119
MOS	RPS6KA5	0.2119
SBK3	STK17A	0.2119
MOS	MYLK4	0.2119
SBK3	TSSK2	0.2119
CSNK2A2	PSKH2	0.2119
RIPK4	PSKH1	0.2119
SBK3	CAMK4	0.2119
CAMKV	EIF2AK4	0.2119
NTRK1	EIF2AK1	0.2119
MYLK2	MAP2K3	0.2119
STK40	MINK1	0.2119
LMTK2	MYO3B	0.2119
MAPK7	TBK1	0.2119
MASTL	PDIK1L	0.2119
ERN1	RPS6KC1	0.2119
NRBP2	ROR1	0.2118
CSNK1A1	FRK	0.2118
CSNK1A1	YES1	0.2118
CSNK1G1	ABL2	0.2118
CSNK1G3	RAF1	0.2118
EGFR	IRAK3	0.2118
GUCY2C	IRAK3	0.2118
STRADB	MOS	0.2118
ROR2	SBK1	0.2118
KDR	SBK1	0.2118
FLT1	SBK1	0.2118
IGF1R	SBK1	0.2118
BLK	SRPK3	0.2118
MAP3K9	SRPK2	0.2118
CSNK1D	MAST3	0.2118
MLKL	RPS6KA1	0.2118
DYRK4	CAMKK1	0.2118
EPHA6	STK11	0.2118
DSTYK	STK11	0.2118
JAK2	OBSCN	0.2118
FLT3	SPEG	0.2118
KIT	SPEG	0.2118
KSR1	TSSK6	0.2118
MLKL	TSSK2	0.2118
LTK	TSSK4	0.2118
AXL	TSSK4	0.2118
PBK	MKNK1	0.2118
LCK	ERN1	0.2118
HCK	ERN2	0.2118
